timestamp,ax,ay,az,gx,gy,gz,flex1,flex2,flex3,flex4,flex5,emg1,emg2,emg3
2025-03-20 15:46:45.474,-597.0,-48.0,825.0,0.0,-1.0,0.0,133,85,139,106,109
2025-03-20 15:46:45.495,-592.0,-53.0,811.0,-3.0,-3.0,-2.0,138,92,147,113,115
2025-03-20 15:46:45.519,-583.0,-77.0,816.0,-1.0,-3.0,0.0,138,91,145,113,115
2025-03-20 15:46:45.544,-593.0,-53.0,819.0,3.0,-3.0,1.0,142,94,147,115,117
2025-03-20 15:46:45.569,-589.0,-24.0,819.0,-3.0,-3.0,-2.0,142,93,146,105,117
2025-03-20 15:46:45.593,-590.0,-70.0,807.0,-4.0,-4.0,-4.0,139,91,145,113,115
2025-03-20 15:46:45.617,-586.0,-74.0,791.0,2.0,-5.0,-2.0,130,83,136,106,106
2025-03-20 15:46:45.641,-597.0,-51.0,783.0,1.0,-8.0,-3.0,134,87,142,108,110
2025-03-20 15:46:45.663,-586.0,-66.0,811.0,-1.0,-11.0,-4.0,135,86,139,108,110
2025-03-20 15:46:45.687,-607.0,-12.0,804.0,-6.0,-15.0,-7.0,134,87,140,108,110
2025-03-20 15:46:45.713,-584.0,22.0,768.0,-19.0,-25.0,-16.0,138,91,144,112,114
2025-03-20 15:46:45.732,-616.0,35.0,835.0,-32.0,-41.0,-25.0,140,90,144,116,117
2025-03-20 15:46:45.762,-572.0,151.0,878.0,-101.0,-52.0,-38.0,138,76,136,93,106
2025-03-20 15:46:45.786,-651.0,279.0,1279.0,-299.0,-51.0,-88.0,139,66,117,99,81
2025-03-20 15:46:45.807,-701.0,-701.0,-701.0,-88.0,-88.0,-88.0,129,47,95,74,55
2025-03-20 15:46:45.827,-701.0,-701.0,-701.0,-88.0,-88.0,-88.0,138,55,95,70,56
2025-03-20 15:46:45.852,-99.0,-1696.0,1826.0,-263.0,205.0,30.0,138,60,95,17,61
2025-03-20 15:46:45.876,-334.0,-1391.0,658.0,-234.0,237.0,111.0,129,56,90,64,55
2025-03-20 15:46:45.901,-710.0,-962.0,202.0,-245.0,179.0,148.0,116,46,77,53,46
2025-03-20 15:46:45.925,-385.0,-851.0,403.0,-210.0,175.0,163.0,117,47,77,58,46
2025-03-20 15:46:45.949,-486.0,-798.0,64.0,-127.0,153.0,200.0,116,48,80,64,49
2025-03-20 15:46:45.974,-561.0,-362.0,95.0,-74.0,114.0,226.0,119,53,83,69,53
2025-03-20 15:46:45.998,-561.0,-98.0,-329.0,-54.0,127.0,203.0,116,53,85,75,54
2025-03-20 15:46:46.020,-737.0,282.0,-59.0,-68.0,119.0,170.0,121,60,90,76,60
2025-03-20 15:46:46.042,-604.0,213.0,88.0,-42.0,110.0,134.0,126,62,91,82,62
2025-03-20 15:46:46.067,-659.0,853.0,-268.0,-30.0,91.0,127.0,126,59,92,76,62
2025-03-20 15:46:46.093,-520.0,1810.0,-1299.0,42.0,41.0,119.0,121,53,82,61,53
2025-03-20 15:46:46.118,-355.0,4037.0,-2429.0,147.0,-106.0,-136.0,121,53,86,72,56
2025-03-20 15:46:46.142,123.0,4734.0,-2949.0,48.0,-377.0,-752.0,136,64,101,87,72
2025-03-20 15:46:46.166,2139.0,3313.0,-2290.0,-102.0,-719.0,-1178.0,120,41,87,73,58
2025-03-20 15:46:46.187,7577.0,930.0,281.0,-122.0,-967.0,-1206.0,110,65,99,86,70
2025-03-20 15:46:46.212,8135.0,-8509.0,3158.0,-233.0,50.0,-274.0,90,58,92,74,61
2025-03-20 15:46:46.237,2456.0,-6324.0,-314.0,404.0,219.0,130.0,102,58,92,69,62
2025-03-20 15:46:46.261,893.0,-2344.0,566.0,-59.0,71.0,295.0,100,55,86,69,57
2025-03-20 15:46:46.286,586.0,-2312.0,1068.0,-26.0,86.0,277.0,113,43,85,72,53
2025-03-20 15:46:46.309,-292.0,-947.0,721.0,32.0,151.0,301.0,101,46,78,66,47
2025-03-20 15:46:46.334,-186.0,-301.0,377.0,-55.0,170.0,212.0,99,49,79,66,49
2025-03-20 15:46:46.343,-195.0,-606.0,71.0,-110.0,131.0,176.0,94,50,78,67,48
2025-03-20 15:46:46.380,-80.0,-798.0,229.0,-63.0,91.0,182.0,97,49,79,67,48
2025-03-20 15:46:46.404,-254.0,-747.0,47.0,-2.0,114.0,201.0,95,51,82,68,50
2025-03-20 15:46:46.429,-267.0,-364.0,113.0,-11.0,121.0,219.0,104,59,90,76,57
2025-03-20 15:46:46.453,-216.0,-398.0,100.0,34.0,116.0,243.0,104,52,88,73,55
2025-03-20 15:46:46.478,9.0,-274.0,216.0,76.0,147.0,271.0,106,54,87,71,56
2025-03-20 15:46:46.502,-552.0,200.0,-261.0,72.0,135.0,292.0,111,48,80,71,53
2025-03-20 15:46:46.523,-566.0,1281.0,-673.0,39.0,30.0,339.0,107,38,81,69,51
2025-03-20 15:46:46.545,-360.0,3638.0,-1881.0,276.0,-26.0,23.0,118,45,80,68,49
2025-03-20 15:46:46.570,-1250.0,5396.0,-3150.0,77.0,-279.0,-610.0,110,48,78,66,48
2025-03-20 15:46:46.597,1665.0,3198.0,-2626.0,-234.0,-830.0,-1157.0,117,47,83,68,52
2025-03-20 15:46:46.622,8032.0,-1029.0,-1059.0,-202.0,-1045.0,-1140.0,94,52,84,68,51
2025-03-20 15:46:46.646,7798.0,-9840.0,2958.0,-87.0,139.0,-38.0,92,50,87,73,53
2025-03-20 15:46:46.670,2027.0,-4917.0,-184.0,313.0,254.0,244.0,96,53,85,66,53
2025-03-20 15:46:46.692,606.0,-1859.0,365.0,-122.0,141.0,347.0,90,41,84,66,53
2025-03-20 15:46:46.716,347.0,-1934.0,799.0,-112.0,48.0,340.0,101,45,82,65,48
2025-03-20 15:46:46.740,200.0,-874.0,482.0,10.0,155.0,298.0,99,45,84,66,49
2025-03-20 15:46:46.764,-348.0,-517.0,127.0,-91.0,154.0,291.0,105,44,83,67,50
2025-03-20 15:46:46.774,-332.0,-420.0,76.0,-99.0,109.0,239.0,117,43,82,67,50
2025-03-20 15:46:46.814,-348.0,-264.0,29.0,-51.0,97.0,216.0,126,47,83,69,51
2025-03-20 15:46:46.838,-398.0,-168.0,15.0,-84.0,109.0,215.0,129,45,85,70,52
2025-03-20 15:46:46.860,-379.0,-204.0,164.0,-48.0,53.0,229.0,131,50,85,70,49
2025-03-20 15:46:46.884,-187.0,-34.0,308.0,104.0,108.0,246.0,134,47,86,71,53
2025-03-20 15:46:46.908,-338.0,557.0,-69.0,190.0,117.0,324.0,135,48,87,68,53
2025-03-20 15:46:46.933,-432.0,3747.0,-1168.0,227.0,107.0,152.0,131,44,82,69,52
2025-03-20 15:46:46.958,-1085.0,4438.0,-2701.0,139.0,-98.0,-399.0,135,43,76,67,48
2025-03-20 15:46:46.982,-671.0,3293.0,-3032.0,33.0,-442.0,-835.0,138,46,73,69,50
2025-03-20 15:46:46.998,4155.0,2584.0,-1933.0,-293.0,-1025.0,-1116.0,142,40,74,70,52
2025-03-20 15:46:47.031,8888.0,-6268.0,1625.0,-518.0,-765.0,-654.0,163,57,92,86,67
2025-03-20 15:46:47.052,5332.0,-10432.0,51.0,340.0,403.0,39.0,162,62,95,84,70
2025-03-20 15:46:47.077,924.0,-2679.0,-1189.0,280.0,295.0,296.0,153,64,98,87,75
2025-03-20 15:46:47.101,297.0,-1260.0,130.0,-62.0,11.0,204.0,153,52,88,78,60
2025-03-20 15:46:47.125,548.0,-2004.0,1059.0,38.0,81.0,259.0,146,51,85,75,56
2025-03-20 15:46:47.144,188.0,-908.0,840.0,82.0,200.0,308.0,164,66,98,95,71
2025-03-20 15:46:47.174,-64.0,-134.0,216.0,12.0,206.0,284.0,151,50,86,79,58
2025-03-20 15:46:47.195,-433.0,-68.0,-10.0,17.0,175.0,227.0,140,51,81,75,54
2025-03-20 15:46:47.219,-285.0,-191.0,50.0,1.0,159.0,227.0,155,73,111,95,77
2025-03-20 15:46:47.244,-222.0,-228.0,261.0,5.0,169.0,227.0,157,66,100,91,70
2025-03-20 15:46:47.269,-264.0,-209.0,198.0,94.0,193.0,251.0,137,61,96,84,66
2025-03-20 15:46:47.293,-359.0,89.0,-40.0,119.0,169.0,257.0,161,70,102,95,74
2025-03-20 15:46:47.316,-569.0,266.0,-316.0,159.0,137.0,294.0,160,69,102,93,73
2025-03-20 15:46:47.342,-284.0,1627.0,-983.0,280.0,111.0,219.0,139,47,86,70,55
2025-03-20 15:46:47.367,-1244.0,4001.0,-2861.0,147.0,-78.0,-231.0,142,54,86,78,58
2025-03-20 15:46:47.391,-1274.0,3945.0,-3655.0,-70.0,-480.0,-842.0,150,63,90,86,64
2025-03-20 15:46:47.412,3486.0,3220.0,-3797.0,-324.0,-1160.0,-1208.0,152,69,97,94,75
2025-03-20 15:46:47.437,9753.0,-3877.0,2751.0,-572.0,-762.0,-659.0,163,58,99,89,72
2025-03-20 15:46:47.460,5201.0,-10067.0,857.0,338.0,314.0,26.0,160,62,97,85,71
2025-03-20 15:46:47.486,1556.0,-2867.0,-378.0,173.0,325.0,297.0,162,76,107,101,84
2025-03-20 15:46:47.510,757.0,-1753.0,392.0,-252.0,95.0,305.0,146,56,91,83,66
2025-03-20 15:46:47.534,28.0,-2009.0,953.0,36.0,102.0,299.0,148,58,96,85,66
2025-03-20 15:46:47.555,-40.0,-642.0,663.0,139.0,260.0,303.0,145,53,95,82,63
2025-03-20 15:46:47.580,-230.0,-502.0,-86.0,-67.0,274.0,314.0,144,48,92,74,59
2025-03-20 15:46:47.605,-77.0,-964.0,-378.0,-54.0,199.0,276.0,149,52,100,80,66
2025-03-20 15:46:47.629,130.0,-713.0,211.0,190.0,201.0,273.0,156,66,115,81,88
2025-03-20 15:46:47.653,-352.0,-31.0,146.0,158.0,294.0,309.0,152,66,120,63,104
2025-03-20 15:46:47.671,-108.0,165.0,57.0,176.0,310.0,292.0,141,28,123,47,100
2025-03-20 15:46:47.702,-483.0,319.0,-510.0,220.0,211.0,300.0,171,94,161,109,132
2025-03-20 15:46:47.724,-514.0,678.0,-146.0,-77.0,95.0,269.0,173,102,168,139,131
2025-03-20 15:46:47.748,-233.0,815.0,-1104.0,120.0,19.0,194.0,151,79,145,114,103
2025-03-20 15:46:47.771,-377.0,2474.0,-2382.0,60.0,-182.0,-57.0,146,78,148,120,112
2025-03-20 15:46:47.797,-559.0,2783.0,-3107.0,-67.0,-442.0,-505.0,144,99,159,124,127
2025-03-20 15:46:47.822,620.0,3337.0,-3191.0,-236.0,-787.0,-925.0,159,92,164,125,131
2025-03-20 15:46:47.846,6006.0,691.0,30.0,-416.0,-1185.0,-1088.0,171,102,175,137,142
2025-03-20 15:46:47.870,7106.0,-7177.0,-2977.0,-593.0,-536.0,-817.0,170,77,174,131,129
2025-03-20 15:46:47.895,4785.0,-6944.0,967.0,546.0,95.0,119.0,146,41,153,112,116
2025-03-20 15:46:47.917,2005.0,-3059.0,1207.0,420.0,430.0,372.0,137,80,149,113,115
2025-03-20 15:46:47.941,-43.0,-1754.0,8.0,18.0,291.0,368.0,132,74,149,120,114
2025-03-20 15:46:47.965,274.0,-1196.0,845.0,-102.0,70.0,329.0,147,109,150,113,113
2025-03-20 15:46:47.990,25.0,-713.0,835.0,-65.0,176.0,311.0,146,109,152,114,114
2025-03-20 15:46:48.014,-54.0,-552.0,471.0,66.0,232.0,307.0,140,91,154,113,114
2025-03-20 15:46:48.028,74.0,-99.0,378.0,-31.0,312.0,284.0,141,86,152,114,115
2025-03-20 15:46:48.061,-314.0,-43.0,-13.0,52.0,225.0,305.0,137,103,144,108,110
2025-03-20 15:46:48.086,-76.0,28.0,-121.0,99.0,149.0,302.0,132,98,144,106,107
2025-03-20 15:46:48.109,-282.0,275.0,140.0,58.0,164.0,215.0,120,96,144,108,108
2025-03-20 15:46:48.133,-514.0,365.0,-14.0,72.0,153.0,208.0,127,82,142,110,108
2025-03-20 15:46:48.158,-211.0,751.0,-423.0,86.0,89.0,202.0,129,98,144,109,108
2025-03-20 15:46:48.182,-259.0,1826.0,-1128.0,109.0,-3.0,140.0,127,98,144,109,108
2025-03-20 15:46:48.206,-615.0,2460.0,-2813.0,38.0,-207.0,-162.0,131,94,146,110,109
2025-03-20 15:46:48.229,-498.0,2884.0,-2773.0,-21.0,-484.0,-582.0,131,93,143,110,110
2025-03-20 15:46:48.256,847.0,2866.0,-1941.0,-222.0,-646.0,-1043.0,137,95,146,110,115
2025-03-20 15:46:48.280,6949.0,254.0,2925.0,-408.0,-1038.0,-1151.0,141,95,147,111,113
2025-03-20 15:46:48.304,5955.0,-6918.0,-41.0,-417.0,-374.0,-501.0,144,69,147,103,113
2025-03-20 15:46:48.326,4029.0,-7210.0,647.0,212.0,139.0,338.0,138,5,147,111,115
2025-03-20 15:46:48.347,1576.0,-2213.0,544.0,325.0,354.0,413.0,128,65,149,113,114
2025-03-20 15:46:48.374,-495.0,-861.0,574.0,-70.0,199.0,329.0,136,93,146,114,112
2025-03-20 15:46:48.400,-226.0,-588.0,599.0,-248.0,98.0,263.0,144,98,146,114,113
2025-03-20 15:46:48.423,-57.0,-846.0,774.0,-78.0,145.0,219.0,145,107,146,112,111
2025-03-20 15:46:48.448,-169.0,-604.0,564.0,-35.0,209.0,213.0,138,92,145,110,110
2025-03-20 15:46:48.473,-154.0,-310.0,416.0,-58.0,259.0,228.0,135,95,141,109,108
2025-03-20 15:46:48.492,-237.0,-451.0,215.0,11.0,214.0,293.0,133,91,136,106,99
2025-03-20 15:46:48.518,48.0,-132.0,394.0,62.0,258.0,309.0,133,74,133,101,88
2025-03-20 15:46:48.543,-399.0,53.0,-229.0,39.0,268.0,299.0,137,74,124,99,75
2025-03-20 15:46:48.567,-291.0,234.0,-275.0,30.0,195.0,290.0,138,61,112,86,67
2025-03-20 15:46:48.591,-501.0,554.0,-966.0,148.0,79.0,271.0,136,49,102,71,61
2025-03-20 15:46:48.616,-1017.0,2377.0,-1827.0,62.0,16.0,63.0,135,34,89,4,55
2025-03-20 15:46:48.640,-526.0,4473.0,-2737.0,-133.0,-247.0,-418.0,114,13,80,38,45
2025-03-20 15:46:48.662,611.0,3276.0,-2886.0,2.0,-538.0,-855.0,131,17,73,54,39
2025-03-20 15:46:48.686,2297.0,2304.0,-2762.0,-276.0,-946.0,-1078.0,134,25,71,46,40
2025-03-20 15:46:48.711,7912.0,-2087.0,477.0,-548.0,-850.0,-852.0,159,43,85,64,59
2025-03-20 15:46:48.735,6989.0,-11317.0,629.0,65.0,278.0,-28.0,163,57,91,72,59
2025-03-20 15:46:48.760,1511.0,-2584.0,-1555.0,323.0,197.0,284.0,179,79,116,103,85
2025-03-20 15:46:48.784,991.0,-1980.0,-41.0,-86.0,-46.0,146.0,158,59,97,87,69
2025-03-20 15:46:48.808,688.0,-2821.0,748.0,-16.0,28.0,254.0,139,54,89,79,60
2025-03-20 15:46:48.830,513.0,-1715.0,523.0,75.0,134.0,377.0,151,51,88,75,58
2025-03-20 15:46:48.854,367.0,-381.0,696.0,94.0,168.0,358.0,156,49,83,73,56
2025-03-20 15:46:48.878,-131.0,-329.0,400.0,71.0,200.0,297.0,152,49,84,72,52
2025-03-20 15:46:48.903,-165.0,-343.0,6.0,24.0,189.0,310.0,153,54,90,76,57
2025-03-20 15:46:48.927,38.0,-221.0,484.0,-9.0,170.0,340.0,153,55,90,76,60
2025-03-20 15:46:48.951,48.0,199.0,113.0,141.0,232.0,316.0,156,55,95,74,60
2025-03-20 15:46:48.976,-274.0,193.0,-632.0,139.0,185.0,312.0,160,59,98,84,66
2025-03-20 15:46:48.998,-167.0,949.0,-242.0,141.0,153.0,266.0,159,56,102,79,67
2025-03-20 15:46:49.022,-817.0,2441.0,-1199.0,135.0,65.0,72.0,148,52,94,78,59
2025-03-20 15:46:49.034,-904.0,3525.0,-2155.0,87.0,-94.0,-296.0,146,45,86,71,52
2025-03-20 15:46:49.071,-633.0,3252.0,-2791.0,-7.0,-390.0,-733.0,145,50,84,73,54
2025-03-20 15:46:49.095,1451.0,3874.0,-2382.0,-224.0,-802.0,-1078.0,141,47,81,76,54
2025-03-20 15:46:49.120,8373.0,-787.0,634.0,-722.0,-989.0,-900.0,151,41,82,69,54
2025-03-20 15:46:49.144,6753.0,-11956.0,1194.0,-190.0,235.0,-137.0,164,56,96,85,63
2025-03-20 15:46:49.156,2083.0,-3520.0,-1921.0,581.0,319.0,271.0,154,57,92,81,65
2025-03-20 15:46:49.189,728.0,-1229.0,-19.0,-149.0,34.0,150.0,155,62,97,88,69
2025-03-20 15:46:49.215,225.0,-2817.0,42.0,-67.0,-14.0,215.0,145,54,89,75,57
2025-03-20 15:46:49.238,471.0,-2096.0,818.0,50.0,89.0,322.0,131,55,98,79,62
2025-03-20 15:46:49.260,360.0,-1945.0,434.0,89.0,188.0,338.0,143,36,97,72,53
2025-03-20 15:46:49.286,56.0,-444.0,457.0,84.0,182.0,311.0,144,39,101,69,54
2025-03-20 15:46:49.308,250.0,-494.0,122.0,105.0,177.0,311.0,125,48,107,72,51
2025-03-20 15:46:49.334,64.0,-518.0,165.0,183.0,208.0,338.0,131,40,114,73,52
2025-03-20 15:46:49.358,20.0,-266.0,227.0,232.0,243.0,371.0,131,41,127,51,56
2025-03-20 15:46:49.382,40.0,22.0,-5.0,274.0,280.0,377.0,132,53,137,72,63
2025-03-20 15:46:49.407,54.0,311.0,-54.0,260.0,324.0,380.0,119,66,141,58,62
2025-03-20 15:46:49.431,-208.0,764.0,-941.0,214.0,281.0,351.0,120,66,142,46,63
2025-03-20 15:46:49.456,-526.0,1364.0,-1734.0,177.0,115.0,216.0,126,68,148,71,54
2025-03-20 15:46:49.480,-829.0,2968.0,-3230.0,31.0,-164.0,-110.0,114,90,145,53,48
2025-03-20 15:46:49.505,-502.0,3501.0,-3758.0,-92.0,-590.0,-695.0,93,83,141,54,52
2025-03-20 15:46:49.529,2753.0,3328.0,-3735.0,-238.0,-1109.0,-1019.0,87,67,149,64,46
2025-03-20 15:46:49.550,6079.0,-924.0,-1049.0,-396.0,-1270.0,-918.0,74,52,153,71,58
2025-03-20 15:46:49.575,6684.0,-5679.0,1838.0,-230.0,-554.0,-315.0,97,27,152,72,61
2025-03-20 15:46:49.599,4959.0,-5404.0,2379.0,359.0,272.0,106.0,79,10,154,76,63
2025-03-20 15:46:49.624,869.0,-1766.0,1702.0,169.0,324.0,250.0,87,83,151,69,61
2025-03-20 15:46:49.648,81.0,-1470.0,1246.0,-96.0,154.0,281.0,90,47,149,76,63
2025-03-20 15:46:49.671,79.0,-1135.0,1282.0,-17.0,202.0,243.0,83,85,145,58,52
2025-03-20 15:46:49.689,-113.0,-976.0,972.0,70.0,279.0,259.0,91,87,143,70,50
2025-03-20 15:46:49.719,7.0,-607.0,520.0,55.0,293.0,296.0,97,86,146,80,55
2025-03-20 15:46:49.743,26.0,-321.0,500.0,50.0,296.0,305.0,97,94,148,72,54
2025-03-20 15:46:49.767,-137.0,-116.0,217.0,68.0,284.0,279.0,94,97,147,82,55
2025-03-20 15:46:49.792,-318.0,70.0,115.0,61.0,250.0,223.0,98,88,148,76,56
2025-03-20 15:46:49.816,-315.0,97.0,63.0,50.0,226.0,179.0,101,88,144,79,54
2025-03-20 15:46:49.840,-452.0,194.0,70.0,33.0,193.0,158.0,103,99,147,76,57
2025-03-20 15:46:49.862,-449.0,541.0,-223.0,35.0,177.0,143.0,103,97,146,81,56
2025-03-20 15:46:49.886,-378.0,1287.0,-1029.0,49.0,131.0,112.0,93,102,144,81,55
2025-03-20 15:46:49.911,-1063.0,2395.0,-2810.0,49.0,-97.0,-110.0,98,106,146,84,53
2025-03-20 15:46:49.936,-896.0,3514.0,-3484.0,-25.0,-553.0,-553.0,98,106,146,74,52
2025-03-20 15:46:49.959,1870.0,2891.0,-3166.0,-189.0,-1169.0,-875.0,87,100,149,80,56
2025-03-20 15:46:49.984,5937.0,-1194.0,-366.0,-351.0,-1151.0,-826.0,97,81,148,82,56
2025-03-20 15:46:50.008,5999.0,-5254.0,2273.0,-5.0,-345.0,-312.0,105,57,148,93,57
2025-03-20 15:46:50.029,3739.0,-4490.0,1987.0,345.0,299.0,69.0,95,5,147,88,57
2025-03-20 15:46:50.054,676.0,-1564.0,1553.0,80.0,242.0,145.0,91,72,146,81,58
2025-03-20 15:46:50.078,388.0,-1572.0,1142.0,-156.0,111.0,202.0,94,45,147,89,57
2025-03-20 15:46:50.103,410.0,-1252.0,1347.0,-134.0,171.0,211.0,104,60,145,92,59
2025-03-20 15:46:50.128,199.0,-987.0,1048.0,-25.0,296.0,232.0,113,79,144,87,60
2025-03-20 15:46:50.152,9.0,-407.0,672.0,-56.0,323.0,267.0,114,87,146,71,66
2025-03-20 15:46:50.176,-119.0,-406.0,249.0,-111.0,281.0,276.0,112,81,145,86,69
2025-03-20 15:46:50.198,77.0,-523.0,486.0,-80.0,280.0,266.0,115,85,138,79,72
2025-03-20 15:46:50.222,-97.0,-340.0,238.0,16.0,330.0,236.0,118,76,128,71,71
2025-03-20 15:46:50.247,-274.0,-16.0,384.0,-32.0,276.0,222.0,124,64,113,84,67
2025-03-20 15:46:50.271,-411.0,-50.0,-106.0,-7.0,199.0,213.0,104,54,103,75,69
2025-03-20 15:46:50.295,-218.0,536.0,-561.0,71.0,127.0,207.0,112,0,96,72,70
2025-03-20 15:46:50.308,-511.0,2482.0,-1645.0,49.0,60.0,28.0,114,8,92,65,61
2025-03-20 15:46:50.345,-240.0,4178.0,-2667.0,81.0,-149.0,-434.0,124,15,83,0,50
2025-03-20 15:46:50.369,-524.0,3320.0,-3299.0,-28.0,-500.0,-841.0,122,22,75,52,48
2025-03-20 15:46:50.390,3551.0,3413.0,-1573.0,-271.0,-977.0,-1099.0,129,20,74,52,49
2025-03-20 15:46:50.415,8283.0,-3817.0,-780.0,-555.0,-995.0,-735.0,146,41,78,61,49
2025-03-20 15:46:50.439,6053.0,-10329.0,2962.0,208.0,286.0,0.0,149,42,84,68,51
2025-03-20 15:46:50.463,1988.0,-3138.0,250.0,367.0,517.0,251.0,121,45,84,88,58
2025-03-20 15:46:50.488,-403.0,-861.0,-307.0,-228.0,24.0,234.0,126,33,78,75,51
2025-03-20 15:46:50.512,626.0,-2216.0,969.0,-24.0,-61.0,236.0,137,42,80,79,51
2025-03-20 15:46:50.534,596.0,-1941.0,801.0,175.0,132.0,293.0,142,43,81,77,50
2025-03-20 15:46:50.558,12.0,-630.0,372.0,119.0,199.0,327.0,139,35,83,80,50
2025-03-20 15:46:50.582,33.0,-296.0,420.0,91.0,166.0,302.0,141,44,83,82,51
2025-03-20 15:46:50.607,-4.0,-412.0,331.0,135.0,208.0,269.0,139,44,85,85,52
2025-03-20 15:46:50.631,-71.0,-250.0,196.0,100.0,228.0,273.0,118,47,84,80,51
2025-03-20 15:46:50.656,-263.0,87.0,-2.0,55.0,184.0,251.0,127,46,86,82,49
2025-03-20 15:46:50.680,-137.0,106.0,291.0,69.0,167.0,221.0,136,45,88,82,50
2025-03-20 15:46:50.695,-311.0,297.0,73.0,113.0,176.0,219.0,134,45,87,80,50
2025-03-20 15:46:50.726,-455.0,2099.0,-490.0,121.0,167.0,121.0,134,44,87,78,50
2025-03-20 15:46:50.750,-1306.0,3559.0,-2378.0,137.0,38.0,-208.0,131,33,85,77,49
2025-03-20 15:46:50.775,-1006.0,3882.0,-3283.0,50.0,-402.0,-648.0,137,43,79,68,51
2025-03-20 15:46:50.799,2232.0,3738.0,-2274.0,-283.0,-759.0,-1026.0,129,45,79,77,53
2025-03-20 15:46:50.824,6842.0,-1027.0,-828.0,-594.0,-973.0,-1013.0,141,49,82,78,58
2025-03-20 15:46:50.848,7589.0,-8970.0,2808.0,-86.0,-112.0,-206.0,152,53,90,85,60
2025-03-20 15:46:50.872,2437.0,-5286.0,-402.0,615.0,515.0,250.0,127,56,89,92,62
2025-03-20 15:46:50.883,236.0,-605.0,-410.0,-47.0,100.0,243.0,133,48,85,83,58
2025-03-20 15:46:50.918,54.0,-1946.0,246.0,-184.0,-60.0,146.0,139,52,87,86,57
2025-03-20 15:46:50.943,350.0,-1975.0,905.0,-66.0,-7.0,232.0,143,45,88,77,55
2025-03-20 15:46:50.967,621.0,-1578.0,905.0,145.0,166.0,290.0,146,52,100,78,57
2025-03-20 15:46:50.992,-70.0,-816.0,412.0,65.0,245.0,321.0,146,54,100,81,65
2025-03-20 15:46:51.016,86.0,-446.0,452.0,10.0,231.0,331.0,137,52,92,80,60
2025-03-20 15:46:51.034,333.0,-560.0,359.0,78.0,254.0,363.0,136,42,91,67,60
2025-03-20 15:46:51.062,369.0,-331.0,140.0,205.0,383.0,369.0,136,32,93,69,65
2025-03-20 15:46:51.086,-384.0,306.0,-357.0,207.0,300.0,346.0,137,39,86,62,61
2025-03-20 15:46:51.110,-136.0,246.0,-423.0,115.0,188.0,283.0,134,29,88,70,64
2025-03-20 15:46:51.134,-74.0,353.0,-546.0,167.0,162.0,215.0,134,39,86,40,63
2025-03-20 15:46:51.159,-323.0,770.0,-963.0,140.0,78.0,242.0,125,36,85,55,62
2025-03-20 15:46:51.184,-352.0,1707.0,-1392.0,30.0,-42.0,98.0,133,43,77,49,54
2025-03-20 15:46:51.206,-1307.0,4055.0,-3469.0,-19.0,-272.0,-409.0,121,44,76,42,24
2025-03-20 15:46:51.233,1419.0,4897.0,-4099.0,-328.0,-729.0,-1039.0,92,23,74,66,37
2025-03-20 15:46:51.254,5293.0,2248.0,-2576.0,-446.0,-1157.0,-1321.0,113,35,74,70,46
2025-03-20 15:46:51.279,9025.0,-4149.0,3883.0,-570.0,-522.0,-683.0,88,43,77,73,47
2025-03-20 15:46:51.301,4844.0,-10161.0,-10.0,311.0,283.0,81.0,91,48,88,76,60
2025-03-20 15:46:51.327,1097.0,-1726.0,299.0,93.0,176.0,318.0,96,43,84,72,60
2025-03-20 15:46:51.352,836.0,-2123.0,291.0,-196.0,22.0,258.0,91,45,79,68,54
2025-03-20 15:46:51.377,600.0,-1942.0,974.0,-79.0,70.0,300.0,98,42,79,66,52
2025-03-20 15:46:51.398,34.0,-1056.0,544.0,83.0,179.0,289.0,103,45,82,70,53
2025-03-20 15:46:51.410,-125.0,-451.0,362.0,-9.0,183.0,280.0,101,49,82,66,55
2025-03-20 15:46:51.447,-351.0,-649.0,-49.0,-72.0,127.0,269.0,90,50,82,74,55
2025-03-20 15:46:51.471,-146.0,-386.0,206.0,-2.0,135.0,230.0,94,49,84,75,57
2025-03-20 15:46:51.496,-275.0,-190.0,233.0,12.0,185.0,204.0,96,49,85,76,56
2025-03-20 15:46:51.508,-370.0,-64.0,-10.0,-18.0,166.0,223.0,94,51,84,74,56
2025-03-20 15:46:51.545,-449.0,278.0,69.0,-61.0,114.0,196.0,106,54,86,79,60
2025-03-20 15:46:51.565,-245.0,61.0,-398.0,-13.0,136.0,167.0,108,51,85,77,58
2025-03-20 15:46:51.587,-662.0,527.0,-391.0,72.0,143.0,201.0,110,51,85,79,57
2025-03-20 15:46:51.613,-860.0,2173.0,-931.0,105.0,38.0,72.0,107,52,88,83,61
2025-03-20 15:46:51.634,-790.0,3738.0,-2586.0,233.0,-120.0,-271.0,104,44,83,80,58
2025-03-20 15:46:51.664,-959.0,4617.0,-3422.0,204.0,-598.0,-758.0,86,47,81,79,57
2025-03-20 15:46:51.688,4796.0,5099.0,-2548.0,-220.0,-1202.0,-1270.0,98,51,80,71,57
2025-03-20 15:46:51.710,11945.0,-5758.0,5588.0,-389.0,-479.0,-537.0,112,66,105,101,76
2025-03-20 15:46:51.737,3385.0,-7852.0,-1027.0,712.0,458.0,201.0,96,48,87,80,60
2025-03-20 15:46:51.761,437.0,-738.0,330.0,101.0,189.0,324.0,93,37,85,79,58
