timestamp,ax,ay,az,gx,gy,gz,flex1,flex2,flex3,flex4,flex5,emg1,emg2,emg3
2025-02-20 16:33:34.864,71.0,-281.0,559.0,20.0,120.0,183.0,139,58,53,75,65,499,485,470
2025-02-20 16:33:34.884,-50.0,-422.0,473.0,-71.0,156.0,206.0,139,61,54,73,64,496,473,467
2025-02-20 16:33:34.901,-356.0,-384.0,139.0,-79.0,151.0,224.0,140,65,55,73,63,484,467,480
2025-02-20 16:33:34.921,-496.0,-202.0,319.0,-69.0,114.0,222.0,140,62,55,74,64,445,464,500
2025-02-20 16:33:34.939,-243.0,-65.0,281.0,0.0,108.0,145.0,141,62,56,75,62,470,463,487
2025-02-20 16:33:34.958,-167.0,-98.0,275.0,83.0,135.0,146.0,140,63,57,74,62,541,468,475
2025-02-20 16:33:34.978,-623.0,118.0,110.0,131.0,143.0,156.0,141,63,57,72,63,579,448,472
2025-02-20 16:33:34.998,-640.0,805.0,-17.0,211.0,135.0,51.0,139,63,58,71,65,562,434,464
2025-02-20 16:33:35.015,-943.0,1630.0,-697.0,206.0,116.0,-136.0,139,64,60,72,64,553,419,452
2025-02-20 16:33:35.036,-1680.0,2359.0,-1406.0,160.0,-58.0,-367.0,136,62,58,73,62,515,416,451
2025-02-20 16:33:35.055,-1480.0,2512.0,-2302.0,45.0,-366.0,-666.0,134,59,56,72,62,446,415,448
2025-02-20 16:33:35.073,1018.0,1707.0,-2478.0,-223.0,-882.0,-745.0,133,58,55,78,64,379,419,460
2025-02-20 16:33:35.093,4709.0,-2348.0,-1028.0,-438.0,-1078.0,-446.0,134,59,57,81,67,339,425,479
2025-02-20 16:33:35.113,5122.0,-5904.0,2532.0,-363.0,-405.0,-80.0,136,60,58,82,69,414,466,464
2025-02-20 16:33:35.131,3660.0,-5168.0,1726.0,115.0,190.0,4.0,138,59,56,79,66,475,532,471
2025-02-20 16:33:35.151,785.0,-1363.0,-328.0,315.0,303.0,81.0,139,57,55,78,59,513,548,471
2025-02-20 16:33:35.167,-410.0,-944.0,-706.0,11.0,116.0,137.0,138,56,57,77,56,460,535,469
2025-02-20 16:33:35.187,57.0,-1287.0,55.0,-26.0,-38.0,156.0,139,58,58,78,59,300,492,467
2025-02-20 16:33:35.208,529.0,-1810.0,591.0,17.0,105.0,174.0,138,61,63,81,67,418,435,455
2025-02-20 16:33:35.225,588.0,-1718.0,600.0,164.0,205.0,172.0,139,70,68,80,69,455,399,451
2025-02-20 16:33:35.245,465.0,-1252.0,547.0,245.0,223.0,192.0,138,75,66,82,72,488,436,468
2025-02-20 16:33:35.265,304.0,-1040.0,372.0,75.0,305.0,218.0,138,81,68,85,73,594,464,481
2025-02-20 16:33:35.282,112.0,-756.0,185.0,16.0,296.0,244.0,138,85,69,87,73,582,470,478
2025-02-20 16:33:35.302,97.0,-636.0,456.0,-49.0,267.0,264.0,138,87,72,92,76,512,458,476
2025-02-20 16:33:35.321,-260.0,-412.0,-108.0,-124.0,182.0,298.0,140,87,73,98,78,478,471,461
2025-02-20 16:33:35.338,-435.0,-174.0,319.0,70.0,185.0,340.0,140,83,73,103,80,486,472,457
2025-02-20 16:33:35.358,-332.0,125.0,471.0,134.0,199.0,333.0,141,78,74,104,79,464,455,465
2025-02-20 16:33:35.376,-330.0,126.0,74.0,215.0,224.0,315.0,140,72,70,104,79,443,472,471
2025-02-20 16:33:35.397,-558.0,439.0,-268.0,332.0,200.0,259.0,140,67,66,103,80,466,481,460
2025-02-20 16:33:35.417,-861.0,666.0,-762.0,363.0,153.0,200.0,139,60,60,95,75,516,483,456
2025-02-20 16:33:35.433,-1209.0,1597.0,-1100.0,387.0,7.0,25.0,139,57,56,84,67,503,458,457
2025-02-20 16:33:35.454,-1764.0,2281.0,-1699.0,209.0,-151.0,-262.0,137,56,52,73,61,461,445,453
2025-02-20 16:33:35.474,-1734.0,2314.0,-2666.0,78.0,-657.0,-563.0,133,55,50,67,58,404,431,457
2025-02-20 16:33:35.490,1500.0,1243.0,-2700.0,135.0,-1094.0,-648.0,120,53,50,67,61,366,403,462
2025-02-20 16:33:35.511,5302.0,-2216.0,2000.0,201.0,-1020.0,-330.0,123,54,50,68,64,374,386,417
2025-02-20 16:33:35.531,4035.0,-3047.0,4854.0,211.0,-231.0,45.0,121,55,52,71,63,508,425,447
2025-02-20 16:33:35.545,1894.0,-1292.0,3990.0,221.0,149.0,10.0,115,55,52,71,59,547,493,484
2025-02-20 16:33:35.568,566.0,-439.0,2695.0,13.0,246.0,32.0,114,56,52,73,56,500,508,494
2025-02-20 16:33:35.586,107.0,-516.0,1702.0,-183.0,231.0,59.0,114,56,53,73,58,482,536,482
2025-02-20 16:33:35.605,61.0,-1067.0,1334.0,-220.0,219.0,95.0,115,57,55,71,60,405,518,475
2025-02-20 16:33:35.622,36.0,-1038.0,1031.0,-164.0,251.0,123.0,116,56,56,71,62,402,463,461
2025-02-20 16:33:35.643,-258.0,-623.0,819.0,-108.0,262.0,112.0,119,55,56,71,64,419,397,495
2025-02-20 16:33:35.660,-409.0,-281.0,688.0,-109.0,248.0,84.0,120,57,55,71,65,467,486,505
2025-02-20 16:33:35.682,-601.0,-186.0,492.0,-154.0,208.0,62.0,121,57,56,71,65,467,505,487
2025-02-20 16:33:35.700,-536.0,-280.0,471.0,-189.0,152.0,61.0,123,58,57,72,65,432,476,471
2025-02-20 16:33:35.719,-577.0,-508.0,370.0,-199.0,140.0,78.0,125,58,56,72,64,457,414,464
2025-02-20 16:33:35.740,-366.0,-539.0,354.0,-126.0,161.0,69.0,125,58,58,73,63,500,440,450
2025-02-20 16:33:35.756,-389.0,-335.0,263.0,-53.0,182.0,49.0,126,58,57,73,64,427,465,449
2025-02-20 16:33:35.775,-513.0,-133.0,77.0,-64.0,163.0,37.0,126,58,59,74,65,406,457,446
2025-02-20 16:33:35.794,-599.0,-164.0,68.0,-78.0,117.0,32.0,127,60,59,73,66,414,474,458
2025-02-20 16:33:35.814,-374.0,-375.0,34.0,-61.0,109.0,43.0,129,59,58,71,66,497,485,463
2025-02-20 16:33:35.830,-433.0,-245.0,-49.0,-32.0,105.0,73.0,128,58,58,71,66,504,490,466
2025-02-20 16:33:35.848,-463.0,113.0,-343.0,-4.0,91.0,101.0,128,59,58,73,66,466,492,470
2025-02-20 16:33:35.870,-747.0,869.0,-1108.0,20.0,36.0,44.0,127,59,59,72,65,474,455,468
2025-02-20 16:33:35.892,-1667.0,1506.0,-2782.0,243.0,-155.0,-196.0,124,59,58,71,60,478,432,449
2025-02-20 16:33:35.909,-1849.0,1243.0,-3480.0,384.0,-569.0,-431.0,120,58,56,71,59,431,437,457
2025-02-20 16:33:35.929,1210.0,639.0,-2558.0,395.0,-1034.0,-406.0,123,57,57,72,62,382,421,462
2025-02-20 16:33:35.949,4633.0,-192.0,437.0,312.0,-1131.0,-292.0,127,57,56,71,68,374,396,462
2025-02-20 16:33:35.966,4240.0,-2514.0,4784.0,484.0,-585.0,18.0,132,58,59,75,68,465,408,473
2025-02-20 16:33:35.986,3146.0,-501.0,5822.0,137.0,40.0,54.0,135,60,59,76,69,513,458,476
2025-02-20 16:33:36.003,1619.0,-387.0,3800.0,-130.0,393.0,-3.0,134,61,59,76,70,504,509,470
2025-02-20 16:33:36.020,708.0,-721.0,1820.0,-221.0,434.0,60.0,135,61,60,77,69,470,550,451
2025-02-20 16:33:36.043,390.0,-912.0,774.0,-176.0,415.0,65.0,135,62,61,78,72,292,554,379
2025-02-20 16:33:36.059,-103.0,-1221.0,309.0,-103.0,352.0,99.0,140,64,63,81,75,351,520,396
2025-02-20 16:33:36.081,-255.0,-903.0,367.0,-84.0,300.0,159.0,137,65,63,81,75,376,464,422
2025-02-20 16:33:36.101,-182.0,-556.0,560.0,-95.0,250.0,207.0,138,65,63,80,75,481,417,511
2025-02-20 16:33:36.114,-103.0,-458.0,594.0,-96.0,246.0,210.0,140,64,64,80,74,621,439,523
2025-02-20 16:33:36.137,-283.0,-419.0,380.0,-75.0,263.0,218.0,141,64,64,80,72,575,445,505
2025-02-20 16:33:36.158,-521.0,-155.0,122.0,-59.0,241.0,216.0,139,64,65,81,72,511,419,470
2025-02-20 16:33:36.175,-674.0,-4.0,7.0,-37.0,196.0,193.0,140,66,65,82,72,481,434,460
2025-02-20 16:33:36.192,-504.0,-82.0,-7.0,42.0,187.0,160.0,138,70,63,80,73,471,463,457
2025-02-20 16:33:36.212,-448.0,4.0,-191.0,107.0,184.0,125.0,139,79,65,79,74,433,464,455
2025-02-20 16:33:36.232,-832.0,238.0,-284.0,144.0,132.0,79.0,139,85,64,78,75,422,464,446
2025-02-20 16:33:36.252,-1003.0,300.0,-675.0,108.0,4.0,36.0,139,87,63,78,74,475,479,448
2025-02-20 16:33:36.270,-1055.0,250.0,-965.0,179.0,-112.0,-28.0,138,91,61,77,72,490,444,438
2025-02-20 16:33:36.289,-1308.0,548.0,-1437.0,273.0,-279.0,-126.0,135,95,56,73,67,489,436,437
2025-02-20 16:33:36.310,-1143.0,1211.0,-2420.0,203.0,-587.0,-206.0,120,98,55,70,64,482,399,418
2025-02-20 16:33:36.327,846.0,353.0,-2602.0,280.0,-999.0,-197.0,103,104,55,65,63,427,421,434
2025-02-20 16:33:36.345,3124.0,53.0,-930.0,327.0,-1154.0,-122.0,98,106,54,66,65,401,430,461
2025-02-20 16:33:36.361,3158.0,89.0,768.0,395.0,-1036.0,-42.0,105,109,54,68,68,396,405,455
2025-02-20 16:33:36.382,3477.0,382.0,2891.0,382.0,-759.0,23.0,118,111,54,69,71,439,418,453
2025-02-20 16:33:36.405,2696.0,1031.0,4148.0,234.0,-381.0,52.0,124,113,55,70,74,408,443,457
2025-02-20 16:33:36.424,2127.0,992.0,4371.0,-46.0,99.0,41.0,126,113,55,71,75,424,476,452
2025-02-20 16:33:36.441,1638.0,707.0,2630.0,-173.0,377.0,-2.0,125,113,56,71,74,403,500,451
2025-02-20 16:33:36.460,1205.0,442.0,1488.0,-199.0,477.0,-43.0,125,111,56,71,75,395,492,432
2025-02-20 16:33:36.478,861.0,219.0,1048.0,-205.0,488.0,-58.0,127,109,56,71,76,410,461,426
2025-02-20 16:33:36.498,514.0,-98.0,749.0,-197.0,448.0,-36.0,121,109,55,72,76,410,451,443
2025-02-20 16:33:36.519,242.0,-265.0,620.0,-135.0,361.0,-8.0,110,110,54,71,74,423,457,465
2025-02-20 16:33:36.535,130.0,-285.0,616.0,-122.0,282.0,16.0,107,110,55,72,73,443,472,473
2025-02-20 16:33:36.556,30.0,-173.0,841.0,-155.0,270.0,35.0,109,110,57,72,75,418,489,472
2025-02-20 16:33:36.568,-38.0,-146.0,737.0,-164.0,294.0,45.0,114,110,56,73,76,418,453,470
2025-02-20 16:33:36.593,-347.0,-358.0,519.0,-123.0,273.0,55.0,115,110,56,72,76,407,437,459
2025-02-20 16:33:36.613,-406.0,-345.0,349.0,-47.0,207.0,61.0,110,110,57,73,74,383,449,449
2025-02-20 16:33:36.629,-256.0,4.0,541.0,-44.0,203.0,51.0,109,109,56,73,74,391,465,445
2025-02-20 16:33:36.649,-301.0,59.0,470.0,-81.0,214.0,37.0,112,110,55,73,74,396,473,457
2025-02-20 16:33:36.670,-521.0,-141.0,115.0,-85.0,191.0,39.0,113,110,58,72,74,409,477,469
2025-02-20 16:33:36.684,-810.0,-286.0,-321.0,-34.0,83.0,52.0,105,108,57,71,71,423,488,475
2025-02-20 16:33:36.707,-932.0,43.0,-963.0,31.0,-63.0,0.0,104,107,57,71,69,438,462,475
2025-02-20 16:33:36.726,-1227.0,283.0,-1340.0,105.0,-278.0,-65.0,101,109,57,70,69,463,417,472
2025-02-20 16:33:36.744,-1188.0,353.0,-2264.0,223.0,-598.0,-132.0,93,110,56,67,64,474,406,448
2025-02-20 16:33:36.764,1156.0,588.0,-2441.0,303.0,-1013.0,-125.0,91,113,56,66,63,475,424,458
2025-02-20 16:33:36.785,2754.0,-22.0,-148.0,378.0,-1053.0,-33.0,95,112,56,68,67,507,428,469
2025-02-20 16:33:36.799,3028.0,534.0,1728.0,396.0,-837.0,30.0,108,114,55,68,69,533,430,482
2025-02-20 16:33:36.822,2745.0,952.0,3469.0,242.0,-485.0,21.0,118,116,56,69,72,566,431,509
2025-02-20 16:33:36.841,2526.0,842.0,4006.0,62.0,-101.0,30.0,123,117,58,71,73,558,453,499
2025-02-20 16:33:36.859,1923.0,688.0,3097.0,-94.0,246.0,28.0,122,117,58,71,73,487,504,487
2025-02-20 16:33:36.879,1423.0,292.0,1822.0,-182.0,363.0,26.0,123,116,57,71,73,435,508,470
2025-02-20 16:33:36.896,937.0,53.0,1072.0,-198.0,377.0,34.0,119,114,57,71,73,415,494,448
2025-02-20 16:33:36.917,814.0,-379.0,1054.0,-171.0,361.0,64.0,118,114,57,71,74,411,477,454
2025-02-20 16:33:36.936,795.0,-340.0,1414.0,-180.0,413.0,134.0,118,114,58,71,74,454,445,470
2025-02-20 16:33:36.952,800.0,22.0,1184.0,-240.0,480.0,179.0,122,114,58,71,76,493,457,485
2025-02-20 16:33:36.973,430.0,273.0,946.0,-305.0,461.0,187.0,126,114,58,73,76,491,486,493
2025-02-20 16:33:36.992,394.0,129.0,903.0,-322.0,449.0,187.0,128,112,59,73,75,460,470,481
2025-02-20 16:33:37.010,310.0,-195.0,684.0,-230.0,485.0,171.0,132,112,60,74,79,436,453,472
2025-02-20 16:33:37.028,-64.0,-45.0,141.0,-95.0,479.0,133.0,133,111,63,81,85,424,461,466
2025-02-20 16:33:37.051,-220.0,171.0,-65.0,14.0,422.0,123.0,131,108,70,90,88,385,473,470
2025-02-20 16:33:37.067,-776.0,478.0,-476.0,88.0,294.0,76.0,131,108,77,100,93,397,477,485
2025-02-20 16:33:37.088,-950.0,556.0,-685.0,7.0,98.0,-8.0,131,108,81,110,96,464,493,498
2025-02-20 16:33:37.106,-702.0,96.0,-398.0,46.0,66.0,-63.0,128,109,81,111,96,503,479,491
2025-02-20 16:33:37.125,-1098.0,436.0,-999.0,42.0,-33.0,-98.0,125,109,84,114,101,517,463,481
2025-02-20 16:33:37.145,-1109.0,522.0,-1646.0,68.0,-232.0,-158.0,125,112,86,120,107,526,462,472
2025-02-20 16:33:37.165,-929.0,734.0,-1609.0,-36.0,-474.0,-312.0,126,114,91,118,121,535,456,467
2025-02-20 16:33:37.182,-469.0,675.0,-850.0,-64.0,-644.0,-402.0,127,118,93,124,128,534,452,469
2025-02-20 16:33:37.200,233.0,-18.0,-674.0,-147.0,-762.0,-473.0,130,121,96,127,133,497,438,471
2025-02-20 16:33:37.223,2459.0,-630.0,-409.0,-292.0,-995.0,-338.0,130,123,101,130,135,483,430,470
2025-02-20 16:33:37.240,3391.0,-3000.0,708.0,-359.0,-800.0,-175.0,130,128,104,130,134,530,437,477
2025-02-20 16:33:37.260,3244.0,-3249.0,2135.0,-63.0,-198.0,16.0,133,129,107,132,135,598,497,463
2025-02-20 16:33:37.277,2393.0,-2667.0,1792.0,97.0,103.0,67.0,134,129,106,132,135,586,530,464
2025-02-20 16:33:37.296,1094.0,-1525.0,1271.0,94.0,253.0,62.0,137,128,105,132,134,553,527,462
2025-02-20 16:33:37.317,498.0,-1080.0,1028.0,34.0,260.0,130.0,137,127,105,132,134,499,515,455
2025-02-20 16:33:37.334,289.0,-890.0,817.0,-16.0,213.0,194.0,137,127,105,132,135,348,491,472
2025-02-20 16:33:37.354,143.0,-854.0,788.0,-56.0,173.0,198.0,136,128,105,134,134,452,443,459
2025-02-20 16:33:37.375,204.0,-835.0,661.0,-31.0,189.0,153.0,135,128,105,132,134,446,426,469
2025-02-20 16:33:37.392,177.0,-1006.0,681.0,-29.0,187.0,145.0,133,129,106,134,134,428,462,488
2025-02-20 16:33:37.411,46.0,-953.0,633.0,4.0,188.0,159.0,135,129,105,134,135,484,479,479
2025-02-20 16:33:37.429,9.0,-674.0,540.0,-38.0,170.0,174.0,132,130,107,133,135,524,461,477
2025-02-20 16:33:37.448,-78.0,-513.0,491.0,-53.0,169.0,183.0,132,130,106,134,136,479,458,474
2025-02-20 16:33:37.465,-140.0,-450.0,464.0,-57.0,149.0,198.0,133,129,107,134,135,461,460,473
2025-02-20 16:33:37.484,-269.0,-283.0,410.0,-68.0,129.0,184.0,131,129,107,133,136,457,467,471
2025-02-20 16:33:37.506,-304.0,-91.0,261.0,-62.0,132.0,161.0,133,125,105,134,134,440,451,466
2025-02-20 16:33:37.526,-353.0,27.0,207.0,-17.0,130.0,137.0,132,124,105,134,135,494,468,455
2025-02-20 16:33:37.544,-622.0,266.0,140.0,79.0,150.0,117.0,132,123,105,134,135,490,522,465
2025-02-20 16:33:37.563,-685.0,873.0,-220.0,136.0,142.0,58.0,130,122,105,133,134,516,486,470
2025-02-20 16:33:37.583,-1104.0,1256.0,-712.0,166.0,50.0,-102.0,129,123,106,134,135,511,465,466
2025-02-20 16:33:37.600,-1452.0,1480.0,-1162.0,218.0,-121.0,-354.0,127,124,106,135,135,481,459,467
2025-02-20 16:33:37.621,-895.0,917.0,-1019.0,224.0,-352.0,-523.0,127,126,110,133,135,459,445,470
2025-02-20 16:33:37.634,332.0,501.0,-446.0,84.0,-560.0,-571.0,119,128,107,134,135,420,431,468
2025-02-20 16:33:37.654,2093.0,-373.0,228.0,-20.0,-768.0,-418.0,117,130,107,135,136,363,390,474
2025-02-20 16:33:37.678,2697.0,-2260.0,1311.0,-227.0,-717.0,-264.0,117,130,108,135,136,404,383,474
2025-02-20 16:33:37.694,3250.0,-3098.0,2148.0,-150.0,-367.0,-81.0,117,131,109,135,136,508,461,467
2025-02-20 16:33:37.715,2447.0,-3329.0,1705.0,66.0,43.0,76.0,121,132,109,135,136,512,492,466
2025-02-20 16:33:37.735,1398.0,-1714.0,1429.0,82.0,195.0,122.0,124,131,108,135,136,455,496,461
2025-02-20 16:33:37.750,560.0,-1127.0,1017.0,-9.0,212.0,144.0,127,130,107,135,134,298,514,471
2025-02-20 16:33:37.772,248.0,-757.0,873.0,-32.0,179.0,160.0,127,129,109,135,135,341,534,462
2025-02-20 16:33:37.792,176.0,-757.0,741.0,-46.0,172.0,140.0,126,129,108,136,135,438,502,458
2025-02-20 16:33:37.809,233.0,-914.0,658.0,-47.0,176.0,119.0,126,129,107,135,135,464,486,453
2025-02-20 16:33:37.829,229.0,-1101.0,652.0,-24.0,190.0,113.0,125,131,109,134,135,465,471,470
2025-02-20 16:33:37.847,136.0,-987.0,627.0,19.0,227.0,119.0,125,131,109,135,136,513,474,478
2025-02-20 16:33:37.867,97.0,-668.0,547.0,37.0,227.0,129.0,124,132,108,135,135,512,438,470
2025-02-20 16:33:37.887,-17.0,-527.0,431.0,0.0,239.0,154.0,126,130,108,135,134,503,444,463
2025-02-20 16:33:37.904,-188.0,-458.0,467.0,-25.0,228.0,174.0,127,130,106,134,133,484,466,476
2025-02-20 16:33:37.923,-209.0,-440.0,382.0,-46.0,186.0,184.0,127,129,106,136,132,474,466,475
2025-02-20 16:33:37.944,-148.0,-406.0,212.0,-30.0,176.0,185.0,129,128,105,137,129,530,465,464
2025-02-20 16:33:37.960,-271.0,-222.0,15.0,46.0,197.0,201.0,131,125,102,132,122,536,471,462
2025-02-20 16:33:37.981,-400.0,-114.0,-148.0,146.0,216.0,197.0,131,121,93,127,110,522,464,463
2025-02-20 16:33:38.001,-571.0,-83.0,-554.0,251.0,188.0,175.0,132,116,76,116,94,480,449,467
2025-02-20 16:33:38.018,-1315.0,-227.0,-1219.0,418.0,158.0,69.0,134,113,58,97,70,488,415,454
2025-02-20 16:33:38.036,-1896.0,472.0,-2359.0,513.0,-90.0,-59.0,131,112,50,76,57,490,414,451
2025-02-20 16:33:38.059,-1125.0,1832.0,-2705.0,451.0,-735.0,-186.0,126,116,47,64,53,451,416,447
2025-02-20 16:33:38.075,1701.0,2298.0,-2715.0,327.0,-1097.0,-266.0,111,120,50,64,55,344,422,468
2025-02-20 16:33:38.096,4303.0,-874.0,146.0,295.0,-1177.0,-126.0,113,121,49,64,56,414,391,462
2025-02-20 16:33:38.113,3526.0,-67.0,2833.0,494.0,-781.0,-34.0,118,121,47,65,58,525,423,469
2025-02-20 16:33:38.132,3194.0,365.0,4149.0,343.0,-365.0,13.0,122,121,50,67,58,564,496,467
2025-02-20 16:33:38.151,1947.0,1089.0,4373.0,41.0,44.0,-9.0,123,120,52,70,57,442,534,468
2025-02-20 16:33:38.170,1629.0,338.0,2554.0,-183.0,283.0,22.0,118,118,51,70,58,437,571,455
2025-02-20 16:33:38.187,1103.0,-210.0,1276.0,-192.0,328.0,5.0,108,114,50,70,59,484,559,450
2025-02-20 16:33:38.210,717.0,-313.0,947.0,-102.0,294.0,1.0,112,111,57,70,59,454,547,452
2025-02-20 16:33:38.227,464.0,-141.0,1108.0,-98.0,273.0,23.0,115,110,53,70,61,424,499,456
2025-02-20 16:33:38.247,305.0,-106.0,1165.0,-149.0,261.0,48.0,117,111,51,70,62,461,493,445
2025-02-20 16:33:38.265,207.0,-208.0,996.0,-152.0,233.0,72.0,109,113,52,72,61,475,473,452
2025-02-20 16:33:38.285,247.0,-254.0,981.0,-147.0,222.0,94.0,107,115,52,72,62,465,497,458
2025-02-20 16:33:38.302,220.0,-277.0,994.0,-142.0,257.0,105.0,109,117,52,73,62,442,447,454
2025-02-20 16:33:38.321,62.0,-170.0,923.0,-137.0,291.0,99.0,114,117,53,75,64,399,441,452
2025-02-20 16:33:38.341,-17.0,-92.0,741.0,-109.0,310.0,84.0,117,117,54,75,64,387,462,456
2025-02-20 16:33:38.362,-163.0,-156.0,474.0,-69.0,282.0,69.0,115,117,54,75,65,425,440,465
2025-02-20 16:33:38.378,-245.0,-50.0,331.0,-58.0,248.0,51.0,115,118,54,75,65,400,468,473
2025-02-20 16:33:38.398,-240.0,4.0,357.0,-62.0,242.0,42.0,115,118,55,72,65,419,468,476
2025-02-20 16:33:38.417,-535.0,-21.0,92.0,-64.0,211.0,33.0,113,118,55,77,66,471,471,468
2025-02-20 16:33:38.436,-762.0,-46.0,-284.0,-27.0,134.0,33.0,114,118,56,75,64,510,470,461
2025-02-20 16:33:38.456,-875.0,108.0,-766.0,36.0,25.0,-33.0,110,117,55,75,63,537,464,461
2025-02-20 16:33:38.476,-1380.0,475.0,-1315.0,110.0,-172.0,-129.0,106,117,54,75,63,520,459,461
2025-02-20 16:33:38.493,-1436.0,609.0,-1941.0,210.0,-473.0,-254.0,99,118,53,71,60,470,428,461
2025-02-20 16:33:38.513,537.0,409.0,-1981.0,253.0,-839.0,-216.0,97,120,53,70,59,431,438,474
2025-02-20 16:33:38.530,2240.0,-269.0,-247.0,297.0,-916.0,-109.0,98,119,53,71,60,455,427,479
2025-02-20 16:33:38.549,2672.0,-96.0,1624.0,298.0,-735.0,-40.0,112,122,55,74,62,484,395,486
2025-02-20 16:33:38.571,2673.0,-105.0,3113.0,236.0,-474.0,-18.0,120,124,52,75,64,517,398,476
2025-02-20 16:33:38.587,2379.0,-37.0,3695.0,130.0,-154.0,25.0,123,126,55,78,66,505,476,468
2025-02-20 16:33:38.608,1633.0,193.0,3302.0,-60.0,161.0,34.0,128,125,55,80,68,454,532,459
2025-02-20 16:33:38.628,1296.0,125.0,2120.0,-204.0,322.0,48.0,129,126,55,78,68,444,533,437
2025-02-20 16:33:38.645,1030.0,-257.0,1479.0,-250.0,400.0,68.0,131,123,56,77,70,448,524,434
2025-02-20 16:33:38.665,765.0,-502.0,1032.0,-220.0,403.0,101.0,132,125,57,80,72,451,506,437
2025-02-20 16:33:38.684,569.0,-519.0,1067.0,-208.0,399.0,150.0,133,126,58,83,72,462,484,458
2025-02-20 16:33:38.703,437.0,-375.0,888.0,-206.0,383.0,185.0,134,126,61,83,68,488,458,484
2025-02-20 16:33:38.723,250.0,-303.0,735.0,-211.0,354.0,189.0,136,124,65,84,65,481,470,486
2025-02-20 16:33:38.739,89.0,-258.0,656.0,-191.0,346.0,191.0,138,122,72,84,65,459,470,476
2025-02-20 16:33:38.760,-141.0,-287.0,494.0,-163.0,323.0,189.0,138,120,76,85,65,440,456,468
2025-02-20 16:33:38.779,-271.0,-184.0,242.0,-125.0,319.0,193.0,139,118,79,88,67,408,473,463
2025-02-20 16:33:38.797,-365.0,-115.0,246.0,-52.0,313.0,171.0,139,120,81,89,66,406,482,466
2025-02-20 16:33:38.816,-445.0,63.0,24.0,-17.0,293.0,122.0,138,117,83,93,66,436,479,481
2025-02-20 16:33:38.836,-453.0,333.0,-189.0,27.0,280.0,81.0,137,118,86,92,67,464,482,486
2025-02-20 16:33:38.854,-683.0,731.0,-605.0,43.0,231.0,18.0,136,116,87,95,69,564,484,462
2025-02-20 16:33:38.874,-1183.0,1212.0,-1434.0,28.0,43.0,-81.0,136,117,92,94,70,589,461,448
2025-02-20 16:33:38.893,-1499.0,1354.0,-2005.0,18.0,-210.0,-242.0,135,118,95,95,70,563,447,442
2025-02-20 16:33:38.910,-1129.0,1364.0,-1973.0,98.0,-499.0,-475.0,134,122,100,93,66,509,450,454
2025-02-20 16:33:38.931,-145.0,1150.0,-1207.0,69.0,-764.0,-608.0,131,124,102,96,68,469,447,456
2025-02-20 16:33:38.952,2595.0,766.0,-624.0,-71.0,-982.0,-590.0,130,127,103,96,74,382,436,487
2025-02-20 16:33:38.968,3811.0,-2701.0,795.0,-91.0,-912.0,-421.0,131,131,105,97,78,451,420,489
2025-02-20 16:33:38.988,3693.0,-3197.0,2140.0,77.0,-445.0,-53.0,134,131,106,99,81,531,419,460
2025-02-20 16:33:39.005,2910.0,-2371.0,2602.0,95.0,23.0,103.0,135,132,106,101,78,535,476,458
2025-02-20 16:33:39.025,1477.0,-1337.0,1927.0,-17.0,208.0,88.0,135,131,107,102,71,500,470,451
2025-02-20 16:33:39.045,696.0,-1239.0,1126.0,-50.0,247.0,102.0,135,131,107,101,68,469,494,449
2025-02-20 16:33:39.058,318.0,-1218.0,753.0,-36.0,232.0,135.0,135,130,106,98,68,334,507,463
2025-02-20 16:33:39.083,73.0,-896.0,534.0,-25.0,191.0,141.0,134,131,106,93,70,387,470,451
2025-02-20 16:33:39.103,79.0,-706.0,683.0,-58.0,163.0,120.0,134,132,107,90,72,472,437,486
2025-02-20 16:33:39.120,237.0,-912.0,852.0,-66.0,194.0,118.0,133,132,108,90,73,484,448,471
2025-02-20 16:33:39.139,220.0,-1137.0,659.0,6.0,233.0,157.0,133,132,108,90,73,498,480,467
2025-02-20 16:33:39.157,92.0,-797.0,536.0,47.0,241.0,191.0,134,131,108,89,71,528,457,465
2025-02-20 16:33:39.177,-53.0,-300.0,524.0,24.0,243.0,206.0,132,132,109,90,69,538,436,468
2025-02-20 16:33:39.198,-204.0,-177.0,513.0,-39.0,240.0,198.0,132,132,109,91,66,520,491,463
2025-02-20 16:33:39.214,-344.0,-276.0,416.0,-49.0,235.0,203.0,132,130,109,91,65,493,468,465
2025-02-20 16:33:39.234,-300.0,-233.0,254.0,-22.0,222.0,209.0,133,130,109,92,66,468,465,478
2025-02-20 16:33:39.255,-346.0,-34.0,99.0,26.0,230.0,195.0,134,129,108,90,68,438,475,477
2025-02-20 16:33:39.272,-638.0,286.0,-156.0,66.0,203.0,155.0,134,130,109,88,69,450,487,474
2025-02-20 16:33:39.292,-1134.0,850.0,-929.0,70.0,94.0,58.0,134,130,109,88,68,450,496,458
2025-02-20 16:33:39.312,-1437.0,1295.0,-1238.0,112.0,-95.0,-144.0,135,131,109,86,69,463,468,454
2025-02-20 16:33:39.329,-1453.0,1501.0,-1550.0,140.0,-320.0,-342.0,133,131,109,85,67,463,450,464
2025-02-20 16:33:39.349,-668.0,1057.0,-1086.0,129.0,-570.0,-506.0,129,131,108,87,67,452,440,472
2025-02-20 16:33:39.369,1724.0,975.0,-101.0,13.0,-747.0,-556.0,126,133,110,88,71,448,406,471
