timestamp,ax,ay,az,gx,gy,gz,flex1,flex2,flex3,flex4,flex5,emg1,emg2,emg3
2025-02-18 16:30:02.376,793.0,-1880.0,706.0,100.0,142.0,135.0,168,83,106,97,101,1018,494,638
2025-02-18 16:30:02.393,217.0,-1129.0,479.0,-61.0,81.0,139.0,171,85,108,99,103,858,512,34
2025-02-18 16:30:02.414,115.0,-1406.0,412.0,-106.0,54.0,147.0,165,81,105,97,102,272,512,31
2025-02-18 16:30:02.433,17.0,-1284.0,422.0,-24.0,38.0,147.0,167,87,112,102,106,219,499,35
2025-02-18 16:30:02.450,-19.0,-1090.0,549.0,26.0,32.0,147.0,165,83,110,100,104,280,481,369
2025-02-18 16:30:02.470,153.0,-854.0,797.0,7.0,53.0,149.0,168,88,114,105,108,353,489,1011
2025-02-18 16:30:02.490,206.0,-857.0,777.0,-38.0,86.0,158.0,168,90,117,108,110,464,497,1011
2025-02-18 16:30:02.507,38.0,-1046.0,464.0,-35.0,104.0,184.0,164,88,116,108,107,627,494,910
2025-02-18 16:30:02.527,-22.0,-929.0,351.0,-1.0,86.0,194.0,165,92,119,112,112,524,511,370
2025-02-18 16:30:02.548,-124.0,-767.0,381.0,-25.0,87.0,226.0,162,93,118,111,110,385,519,31
2025-02-18 16:30:02.565,94.0,-331.0,452.0,-34.0,102.0,207.0,166,103,124,117,114,253,521,770
2025-02-18 16:30:02.585,-193.0,-223.0,345.0,-8.0,129.0,187.0,162,108,124,116,110,304,522,1010
2025-02-18 16:30:02.605,-661.0,146.0,76.0,39.0,105.0,147.0,165,120,130,123,114,420,530,1010
2025-02-18 16:30:02.622,-1016.0,533.0,-446.0,71.0,6.0,78.0,166,127,131,125,117,506,543,989
2025-02-18 16:30:02.642,-982.0,1118.0,-780.0,109.0,-96.0,-120.0,162,132,128,123,114,555,535,658
2025-02-18 16:30:02.662,-1221.0,1385.0,-674.0,291.0,-213.0,-366.0,162,139,131,124,114,599,526,161
2025-02-18 16:30:02.679,-458.0,1155.0,-554.0,256.0,-381.0,-578.0,156,139,128,121,110,583,529,160
2025-02-18 16:30:02.699,855.0,181.0,135.0,90.0,-624.0,-562.0,154,144,131,121,111,600,512,230
2025-02-18 16:30:02.716,3028.0,-685.0,561.0,-24.0,-719.0,-397.0,153,145,129,123,105,485,499,30
2025-02-18 16:30:02.736,2923.0,-2335.0,1750.0,-93.0,-377.0,-122.0,158,152,132,126,109,612,481,39
2025-02-18 16:30:02.757,2897.0,-2662.0,1960.0,6.0,-54.0,49.0,160,153,133,126,113,718,487,34
2025-02-18 16:30:02.774,1864.0,-1726.0,1676.0,105.0,173.0,81.0,158,151,131,122,111,691,488,31
2025-02-18 16:30:02.794,696.0,-982.0,1149.0,39.0,219.0,101.0,160,155,133,122,113,372,492,34
2025-02-18 16:30:02.814,290.0,-943.0,728.0,-54.0,186.0,145.0,156,152,131,118,107,214,508,37
2025-02-18 16:30:02.831,205.0,-1021.0,596.0,-86.0,153.0,171.0,156,154,134,119,108,268,500,34
2025-02-18 16:30:02.851,230.0,-961.0,637.0,-56.0,145.0,182.0,153,152,133,117,104,331,489,31
2025-02-18 16:30:02.868,355.0,-797.0,730.0,-50.0,159.0,171.0,153,154,134,118,105,290,475,33
2025-02-18 16:30:02.888,217.0,-821.0,624.0,-22.0,164.0,178.0,155,154,136,120,105,445,470,158
2025-02-18 16:30:02.908,53.0,-690.0,541.0,11.0,151.0,184.0,154,152,133,118,105,676,490,133
2025-02-18 16:30:02.925,-101.0,-449.0,527.0,12.0,130.0,170.0,157,155,136,120,106,671,486,317
2025-02-18 16:30:02.946,-153.0,-383.0,513.0,8.0,120.0,149.0,155,152,135,118,104,567,477,533
2025-02-18 16:30:02.966,-215.0,-318.0,467.0,12.0,123.0,130.0,156,153,136,120,105,349,477,708
2025-02-18 16:30:02.982,-370.0,-201.0,357.0,3.0,108.0,117.0,154,152,136,120,105,379,480,870
2025-02-18 16:30:03.003,-471.0,-16.0,295.0,-13.0,77.0,91.0,153,151,135,119,105,587,478,1011
2025-02-18 16:30:03.022,-563.0,91.0,292.0,-33.0,68.0,66.0,156,152,138,121,106,583,485,1011
2025-02-18 16:30:03.039,-625.0,291.0,57.0,-34.0,50.0,24.0,154,150,135,117,103,411,485,1010
2025-02-18 16:30:03.060,-875.0,402.0,-216.0,67.0,-9.0,-108.0,158,153,138,117,107,492,485,1011
2025-02-18 16:30:03.080,-1020.0,714.0,-252.0,180.0,-76.0,-284.0,156,151,136,115,105,594,483,991
2025-02-18 16:30:03.098,-637.0,739.0,-185.0,127.0,-248.0,-444.0,154,153,138,117,107,662,507,993
2025-02-18 16:30:03.117,50.0,152.0,-143.0,72.0,-442.0,-497.0,154,153,138,118,108,750,518,821
2025-02-18 16:30:03.134,1211.0,-1234.0,211.0,4.0,-564.0,-390.0,152,150,134,116,105,578,492,458
2025-02-18 16:30:03.155,2338.0,-1909.0,1412.0,-66.0,-408.0,-203.0,156,153,136,119,112,587,478,34
2025-02-18 16:30:03.175,2573.0,-2681.0,1765.0,-22.0,-146.0,22.0,154,150,134,117,115,712,491,31
2025-02-18 16:30:03.192,1666.0,-1940.0,1697.0,60.0,63.0,90.0,159,154,139,122,124,871,527,37
2025-02-18 16:30:03.212,829.0,-1130.0,1226.0,11.0,117.0,99.0,156,152,135,120,119,828,518,34
2025-02-18 16:30:03.232,318.0,-970.0,866.0,-70.0,98.0,112.0,158,153,136,122,118,538,521,35
2025-02-18 16:30:03.249,306.0,-1033.0,826.0,-124.0,101.0,120.0,159,154,137,122,117,351,516,79
2025-02-18 16:30:03.269,405.0,-1128.0,793.0,-127.0,137.0,148.0,158,149,133,120,115,299,497,386
2025-02-18 16:30:03.289,393.0,-1099.0,739.0,-92.0,167.0,171.0,163,150,136,124,119,296,489,1008
2025-02-18 16:30:03.306,342.0,-885.0,693.0,-81.0,181.0,191.0,160,142,134,123,117,439,489,1010
2025-02-18 16:30:03.326,265.0,-784.0,670.0,-105.0,194.0,214.0,166,141,137,129,121,608,514,1006
2025-02-18 16:30:03.343,92.0,-719.0,517.0,-144.0,184.0,237.0,165,127,131,127,114,690,497,1009
2025-02-18 16:30:03.363,-26.0,-705.0,347.0,-159.0,149.0,251.0,165,121,132,129,115,530,492,1011
2025-02-18 16:30:03.384,-167.0,-653.0,269.0,-160.0,120.0,248.0,167,112,133,130,113,360,494,1011
2025-02-18 16:30:03.401,-102.0,-494.0,318.0,-65.0,109.0,210.0,166,101,129,126,107,442,487,1010
2025-02-18 16:30:03.421,-373.0,-375.0,207.0,16.0,117.0,170.0,169,97,125,123,107,419,504,1009
2025-02-18 16:30:03.440,-557.0,116.0,37.0,51.0,121.0,102.0,166,90,121,113,104,365,507,831
2025-02-18 16:30:03.457,-693.0,549.0,-112.0,80.0,91.0,8.0,169,92,122,113,106,401,516,522
2025-02-18 16:30:03.478,-736.0,796.0,-275.0,125.0,60.0,-110.0,165,88,115,104,97,477,507,416
2025-02-18 16:30:03.498,-987.0,1018.0,-630.0,154.0,-32.0,-284.0,165,89,114,101,96,600,494,461
2025-02-18 16:30:03.515,-932.0,899.0,-990.0,136.0,-161.0,-432.0,164,86,112,100,95,698,493,437
2025-02-18 16:30:03.535,-589.0,795.0,-1079.0,86.0,-384.0,-552.0,165,81,108,98,93,695,484,576
2025-02-18 16:30:03.556,1615.0,588.0,-422.0,-103.0,-555.0,-520.0,172,80,111,102,97,575,487,492
2025-02-18 16:30:03.573,2803.0,-2253.0,1370.0,-158.0,-470.0,-323.0,170,83,109,101,96,726,482,309
2025-02-18 16:30:03.593,3059.0,-3936.0,2104.0,-16.0,-99.0,-136.0,173,87,113,105,103,846,486,220
2025-02-18 16:30:03.609,1975.0,-3389.0,1160.0,195.0,138.0,13.0,172,85,111,103,102,917,526,34
2025-02-18 16:30:03.629,815.0,-1543.0,570.0,97.0,137.0,97.0,174,87,113,107,106,660,537,37
2025-02-18 16:30:03.649,292.0,-1458.0,344.0,-80.0,57.0,111.0,174,88,114,107,107,292,537,38
2025-02-18 16:30:03.666,400.0,-1583.0,422.0,-35.0,18.0,102.0,171,85,111,105,103,148,542,83
2025-02-18 16:30:03.686,347.0,-1411.0,526.0,8.0,39.0,126.0,173,89,115,109,107,119,528,54
2025-02-18 16:30:03.707,198.0,-1106.0,506.0,2.0,45.0,150.0,174,87,112,106,104,314,501,137
2025-02-18 16:30:03.724,138.0,-895.0,479.0,-31.0,32.0,158.0,174,89,114,108,107,347,499,421
2025-02-18 16:30:03.744,199.0,-613.0,554.0,-1.0,40.0,111.0,171,85,111,104,102,405,503,287
2025-02-18 16:30:03.761,79.0,-677.0,455.0,-12.0,47.0,113.0,173,88,114,108,106,450,502,203
2025-02-18 16:30:03.781,-14.0,-598.0,368.0,-12.0,45.0,105.0,173,89,115,108,106,417,504,352
2025-02-18 16:30:03.801,-100.0,-413.0,339.0,-19.0,30.0,87.0,172,87,112,106,104,187,502,809
2025-02-18 16:30:03.818,-146.0,-415.0,356.0,-23.0,19.0,77.0,174,90,115,108,106,90,502,1011
2025-02-18 16:30:03.839,-127.0,-340.0,497.0,-13.0,26.0,56.0,172,87,112,106,103,223,488,1011
2025-02-18 16:30:03.858,-186.0,-303.0,469.0,1.0,54.0,33.0,173,89,115,108,105,338,477,874
2025-02-18 16:30:03.875,-337.0,-237.0,353.0,-12.0,56.0,27.0,173,88,115,107,101,345,455,539
2025-02-18 16:30:03.895,-500.0,148.0,337.0,-4.0,54.0,-4.0,171,88,114,107,103,420,470,238
2025-02-18 16:30:03.916,-690.0,779.0,227.0,22.0,66.0,-74.0,172,89,115,108,103,461,490,37
2025-02-18 16:30:03.933,-978.0,1029.0,-404.0,65.0,46.0,-233.0,169,86,113,105,101,578,492,33
2025-02-18 16:30:03.953,-919.0,873.0,-856.0,2.0,-126.0,-335.0,171,90,115,109,105,747,514,521
2025-02-18 16:30:03.973,222.0,-29.0,-613.0,-114.0,-309.0,-406.0,169,88,112,108,104,781,527,976
2025-02-18 16:30:03.991,1916.0,-1654.0,-146.0,-152.0,-387.0,-351.0,171,89,113,111,108,970,508,1013
2025-02-18 16:30:04.011,2799.0,-3547.0,1912.0,-108.0,-240.0,-181.0,172,90,112,112,109,1018,488,809
2025-02-18 16:30:04.028,2546.0,-3566.0,1467.0,-2.0,74.0,-4.0,171,88,111,111,108,1011,493,616
2025-02-18 16:30:04.047,1557.0,-2572.0,651.0,120.0,170.0,96.0,172,91,114,113,110,895,503,629
2025-02-18 16:30:04.067,660.0,-1391.0,164.0,67.0,158.0,122.0,169,87,111,109,107,729,489,570
2025-02-18 16:30:04.084,312.0,-1278.0,72.0,-22.0,107.0,136.0,169,90,114,114,110,139,503,180
2025-02-18 16:30:04.104,526.0,-1345.0,477.0,3.0,107.0,147.0,165,89,114,113,110,34,509,286
2025-02-18 16:30:04.125,496.0,-1528.0,403.0,93.0,142.0,172.0,164,92,117,116,117,46,499,677
2025-02-18 16:30:04.141,263.0,-1327.0,385.0,179.0,153.0,220.0,165,98,121,125,126,207,491,1010
2025-02-18 16:30:04.162,486.0,-757.0,332.0,175.0,192.0,243.0,163,101,121,129,130,505,479,918
2025-02-18 16:30:04.182,158.0,-581.0,240.0,243.0,155.0,238.0,165,107,126,137,138,426,483,955
2025-02-18 16:30:04.199,56.0,-532.0,213.0,250.0,145.0,205.0,161,106,125,138,139,431,493,761
2025-02-18 16:30:04.220,-62.0,-356.0,755.0,79.0,202.0,189.0,162,105,128,143,146,472,505,762
2025-02-18 16:30:04.237,-128.0,-163.0,565.0,53.0,195.0,194.0,157,96,125,141,145,520,518,660
2025-02-18 16:30:04.257,-81.0,-254.0,434.0,38.0,201.0,185.0,157,92,124,141,145,529,530,419
2025-02-18 16:30:04.277,-366.0,-116.0,677.0,-75.0,234.0,162.0,155,90,120,131,135,493,537,307
2025-02-18 16:30:04.294,-353.0,-1.0,68.0,-10.0,259.0,109.0,144,84,112,114,116,388,560,228
2025-02-18 16:30:04.314,-2425.0,526.0,-815.0,120.0,205.0,87.0,131,85,111,102,97,734,588,35
2025-02-18 16:30:04.333,-1865.0,1366.0,-1396.0,154.0,20.0,-119.0,113,79,103,91,88,851,603,32
2025-02-18 16:30:04.351,-1342.0,1392.0,-1770.0,157.0,-296.0,-341.0,110,79,102,91,88,514,558,33
2025-02-18 16:30:04.371,-114.0,1070.0,-1636.0,109.0,-560.0,-461.0,107,75,99,91,86,490,508,364
2025-02-18 16:30:04.391,1927.0,811.0,364.0,-28.0,-725.0,-486.0,110,79,103,97,92,582,516,598
2025-02-18 16:30:04.408,2969.0,-2551.0,2793.0,-144.0,-406.0,-313.0,114,81,107,100,95,573,495,566
2025-02-18 16:30:04.428,2702.0,-4065.0,2894.0,115.0,-51.0,-12.0,114,83,109,101,99,535,459,343
2025-02-18 16:30:04.445,1281.0,-1807.0,2163.0,115.0,137.0,95.0,114,81,107,100,99,805,458,191
2025-02-18 16:30:04.465,184.0,-931.0,1330.0,-73.0,89.0,104.0,110,78,103,98,95,849,489,29
2025-02-18 16:30:04.486,253.0,-1209.0,1170.0,-159.0,56.0,109.0,115,81,106,100,99,776,493,33
2025-02-18 16:30:04.503,161.0,-1430.0,1028.0,-90.0,86.0,122.0,111,77,103,98,95,445,479,91
2025-02-18 16:30:04.522,-113.0,-930.0,828.0,-56.0,100.0,129.0,115,81,106,101,99,364,474,577
2025-02-18 16:30:04.542,-212.0,-510.0,735.0,-67.0,85.0,98.0,117,82,108,101,100,397,462,1011
2025-02-18 16:30:04.560,-350.0,-551.0,656.0,-89.0,74.0,72.0,115,80,107,99,97,415,458,1011
2025-02-18 16:30:04.580,-250.0,-507.0,599.0,-91.0,59.0,64.0,118,82,107,101,99,211,458,1010
2025-02-18 16:30:04.600,-216.0,-445.0,534.0,-97.0,55.0,63.0,114,79,105,98,96,124,464,1010
2025-02-18 16:30:04.617,-206.0,-191.0,950.0,-106.0,65.0,57.0,118,83,109,102,100,73,466,1010
2025-02-18 16:30:04.637,-307.0,-475.0,364.0,-68.0,55.0,42.0,114,79,104,98,97,169,465,1011
2025-02-18 16:30:04.654,-283.0,-443.0,302.0,-54.0,33.0,34.0,118,82,109,102,100,445,472,1011
2025-02-18 16:30:04.675,-154.0,-379.0,454.0,-59.0,43.0,34.0,118,82,108,102,100,515,476,1010
2025-02-18 16:30:04.694,-225.0,-413.0,397.0,-60.0,56.0,44.0,114,80,106,99,97,500,473,1010
2025-02-18 16:30:04.711,-316.0,-363.0,335.0,-64.0,67.0,66.0,117,82,108,101,99,488,477,801
2025-02-18 16:30:04.731,-505.0,-91.0,188.0,-58.0,66.0,91.0,114,79,106,98,96,549,474,383
2025-02-18 16:30:04.751,-594.0,432.0,-247.0,79.0,93.0,0.0,116,81,108,101,97,548,480,536
2025-02-18 16:30:04.768,-1322.0,1271.0,-1400.0,270.0,11.0,-217.0,114,80,104,98,95,454,485,810
2025-02-18 16:30:04.788,-1324.0,1320.0,-1631.0,223.0,-347.0,-395.0,115,81,105,99,96,353,496,791
2025-02-18 16:30:04.808,594.0,269.0,-732.0,116.0,-671.0,-449.0,116,82,104,101,96,477,525,446
2025-02-18 16:30:04.825,2712.0,-3453.0,2404.0,142.0,-682.0,-245.0,118,80,105,100,95,792,522,30
2025-02-18 16:30:04.846,3787.0,-2732.0,3489.0,222.0,-141.0,6.0,121,82,109,102,97,873,509,31
2025-02-18 16:30:04.866,2005.0,-1679.0,2832.0,103.0,168.0,18.0,118,79,107,98,98,991,490,28
2025-02-18 16:30:04.883,384.0,-1365.0,1570.0,-25.0,167.0,60.0,119,81,107,100,100,931,496,30
2025-02-18 16:30:04.903,32.0,-1128.0,924.0,-157.0,114.0,81.0,117,79,105,98,98,602,465,51
2025-02-18 16:30:04.920,135.0,-1374.0,775.0,-115.0,107.0,79.0,118,79,106,99,99,29,522,28
2025-02-18 16:30:04.940,220.0,-1403.0,673.0,22.0,129.0,76.0,122,83,108,102,102,216,513,330
2025-02-18 16:30:04.961,211.0,-1022.0,659.0,62.0,140.0,103.0,122,78,106,100,100,469,497,324
2025-02-18 16:30:04.978,166.0,-700.0,744.0,29.0,133.0,112.0,126,81,109,102,103,460,497,59
2025-02-18 16:30:04.998,176.0,-739.0,731.0,10.0,143.0,122.0,128,80,107,100,101,298,507,266
2025-02-18 16:30:05.017,116.0,-839.0,640.0,28.0,157.0,150.0,134,81,109,103,103,368,507,679
2025-02-18 16:30:05.035,130.0,-639.0,603.0,58.0,169.0,171.0,140,83,111,106,107,375,499,1011
2025-02-18 16:30:05.055,33.0,-426.0,601.0,50.0,188.0,174.0,143,82,110,106,107,399,494,1011
2025-02-18 16:30:05.075,-167.0,-420.0,486.0,45.0,185.0,168.0,148,86,112,110,111,402,495,1011
2025-02-18 16:30:05.092,-277.0,-364.0,517.0,84.0,186.0,160.0,146,86,110,109,110,412,495,975
2025-02-18 16:30:05.112,-211.0,-413.0,324.0,122.0,218.0,166.0,149,94,113,113,114,531,503,687
2025-02-18 16:30:05.129,-579.0,-231.0,90.0,174.0,208.0,166.0,147,100,110,111,112,547,502,220
2025-02-18 16:30:05.149,-1163.0,-151.0,-307.0,200.0,123.0,123.0,147,109,109,108,104,518,503,33
2025-02-18 16:30:05.169,-845.0,181.0,-1052.0,306.0,-13.0,24.0,146,118,108,102,98,494,527,31
2025-02-18 16:30:05.187,-1555.0,386.0,-1998.0,413.0,-365.0,-92.0,135,123,100,91,89,518,542,117
2025-02-18 16:30:05.207,-689.0,772.0,-1848.0,365.0,-734.0,-90.0,127,131,102,90,88,548,553,423
2025-02-18 16:30:05.226,1377.0,615.0,-858.0,289.0,-944.0,-22.0,121,132,98,89,87,703,529,512
2025-02-18 16:30:05.243,2390.0,-71.0,436.0,258.0,-903.0,49.0,124,135,102,94,93,686,535,77
2025-02-18 16:30:05.264,2672.0,36.0,2926.0,283.0,-607.0,84.0,125,133,100,93,95,692,518,29
2025-02-18 16:30:05.284,2274.0,792.0,3922.0,124.0,-147.0,62.0,128,135,103,94,99,647,521,30
2025-02-18 16:30:05.301,1715.0,861.0,3096.0,-63.0,145.0,9.0,127,138,105,98,102,833,525,32
2025-02-18 16:30:05.322,949.0,611.0,1976.0,-112.0,250.0,-32.0,124,135,102,96,100,858,508,30
2025-02-18 16:30:05.342,448.0,271.0,1533.0,-136.0,304.0,-48.0,129,135,105,100,102,619,504,355
2025-02-18 16:30:05.358,287.0,-158.0,1168.0,-153.0,336.0,-31.0,131,133,103,99,99,517,455,1010
2025-02-18 16:30:05.378,336.0,-327.0,942.0,-106.0,337.0,20.0,132,136,106,102,102,428,423,1010
2025-02-18 16:30:05.395,33.0,86.0,786.0,-91.0,271.0,17.0,125,131,103,99,98,674,402,1011
2025-02-18 16:30:05.416,-105.0,-55.0,624.0,-120.0,212.0,-22.0,127,130,106,101,100,736,428,1010
2025-02-18 16:30:05.436,68.0,-112.0,811.0,-106.0,224.0,-8.0,135,131,112,108,106,392,456,1011
2025-02-18 16:30:05.453,-134.0,-296.0,661.0,-54.0,221.0,16.0,132,124,110,105,102,410,469,1010
2025-02-18 16:30:05.473,-222.0,-119.0,604.0,-17.0,166.0,13.0,131,124,113,106,103,360,478,996
2025-02-18 16:30:05.493,-297.0,47.0,610.0,-44.0,123.0,0.0,125,120,106,102,98,134,479,849
2025-02-18 16:30:05.510,-225.0,1.0,718.0,-85.0,124.0,0.0,125,120,106,101,98,136,489,827
2025-02-18 16:30:05.529,-309.0,-188.0,570.0,-87.0,135.0,12.0,122,116,102,97,94,392,484,980
2025-02-18 16:30:05.550,-445.0,-258.0,373.0,-20.0,96.0,25.0,122,116,104,100,96,564,480,1011
2025-02-18 16:30:05.567,-438.0,58.0,541.0,2.0,60.0,-4.0,122,115,104,100,96,551,480,1010
2025-02-18 16:30:05.587,-338.0,29.0,693.0,-37.0,72.0,-17.0,120,111,102,98,94,673,476,994
2025-02-18 16:30:05.604,-410.0,-191.0,440.0,-41.0,78.0,0.0,121,111,104,100,95,685,478,968
2025-02-18 16:30:05.625,-807.0,-129.0,-570.0,32.0,-15.0,-25.0,116,107,99,97,91,513,478,859
2025-02-18 16:30:05.644,-1191.0,30.0,-1427.0,183.0,-319.0,-87.0,116,110,98,96,92,259,475,1010
2025-02-18 16:30:05.661,-603.0,259.0,-1619.0,255.0,-642.0,-69.0,112,109,94,92,88,215,480,1011
2025-02-18 16:30:05.682,1104.0,276.0,-482.0,192.0,-811.0,-10.0,117,121,98,94,92,315,509,944
2025-02-18 16:30:05.702,1919.0,-377.0,1756.0,105.0,-671.0,67.0,120,123,100,96,93,410,513,712
2025-02-18 16:30:05.719,2128.0,-278.0,2983.0,92.0,-368.0,74.0,120,122,98,94,93,327,535,225
2025-02-18 16:30:05.739,1880.0,396.0,3710.0,-11.0,-2.0,12.0,122,124,101,97,97,493,519,27
2025-02-18 16:30:05.759,1412.0,456.0,2871.0,-137.0,237.0,-23.0,121,118,99,97,96,386,514,25
2025-02-18 16:30:05.776,686.0,176.0,1904.0,-208.0,321.0,-25.0,126,115,101,99,98,569,492,173
2025-02-18 16:30:05.797,550.0,-94.0,1532.0,-296.0,363.0,1.0,131,106,101,99,97,291,495,653
2025-02-18 16:30:05.817,413.0,-359.0,1130.0,-364.0,387.0,67.0,135,102,104,102,99,482,488,1010
2025-02-18 16:30:05.834,242.0,-287.0,877.0,-438.0,357.0,128.0,139,100,106,103,100,681,469,1011
2025-02-18 16:30:05.853,104.0,-250.0,770.0,-486.0,308.0,147.0,141,100,106,104,99,812,465,1011
2025-02-18 16:30:05.871,-60.0,-642.0,598.0,-439.0,268.0,139.0,145,104,110,109,102,454,449,1010
2025-02-18 16:30:05.891,-196.0,-927.0,384.0,-332.0,242.0,145.0,143,101,110,112,107,320,450,1011
2025-02-18 16:30:05.911,-181.0,-471.0,349.0,-200.0,188.0,153.0,145,103,114,121,118,380,466,1011
2025-02-18 16:30:05.927,-267.0,-424.0,2.0,-207.0,166.0,150.0,145,103,115,126,123,610,487,318
2025-02-18 16:30:05.948,-483.0,-630.0,103.0,-121.0,125.0,109.0,144,104,116,130,129,853,516,27
2025-02-18 16:30:05.968,-486.0,-626.0,163.0,94.0,92.0,85.0,146,108,120,136,138,864,561,28
2025-02-18 16:30:05.985,-735.0,-313.0,-147.0,24.0,103.0,67.0,143,109,119,138,140,731,568,26
2025-02-18 16:30:06.005,-731.0,-363.0,139.0,-14.0,73.0,49.0,145,115,121,141,144,591,542,28
2025-02-18 16:30:06.023,-487.0,-246.0,172.0,27.0,53.0,34.0,143,116,118,141,143,622,510,163
2025-02-18 16:30:06.042,-574.0,-152.0,-119.0,70.0,39.0,33.0,143,120,121,144,145,409,489,619
2025-02-18 16:30:06.062,-1015.0,0.0,-352.0,55.0,-7.0,11.0,144,124,122,145,147,29,479,829
2025-02-18 16:30:06.079,-797.0,543.0,-447.0,64.0,-92.0,-32.0,143,125,119,143,145,30,470,1001
2025-02-18 16:30:06.100,-874.0,791.0,-1130.0,11.0,-169.0,-179.0,145,129,121,146,146,149,467,939
2025-02-18 16:30:06.119,-932.0,1195.0,-949.0,103.0,-195.0,-442.0,144,132,118,143,144,263,449,557
2025-02-18 16:30:06.136,432.0,373.0,1778.0,-212.0,-434.0,-593.0,146,139,118,146,148,254,431,376
2025-02-18 16:30:06.157,89.0,833.0,-145.0,148.0,-848.0,-756.0,144,140,117,144,147,224,464,519
2025-02-18 16:30:06.177,4018.0,-1391.0,391.0,-161.0,-795.0,-579.0,146,143,120,147,151,519,486,317
2025-02-18 16:30:06.194,3791.0,-3931.0,1542.0,-136.0,-469.0,-168.0,152,149,127,153,160,952,475,32
2025-02-18 16:30:06.215,2655.0,-3500.0,1971.0,103.0,-58.0,122.0,155,152,130,155,162,1018,489,34
2025-02-18 16:30:06.235,1479.0,-2215.0,1484.0,202.0,206.0,134.0,159,155,134,159,164,1017,517,37
2025-02-18 16:30:06.251,526.0,-865.0,943.0,90.0,261.0,136.0,157,153,131,156,161,860,560,34
2025-02-18 16:30:06.271,307.0,-1215.0,510.0,-89.0,233.0,174.0,156,153,130,156,160,483,559,147
2025-02-18 16:30:06.288,115.0,-1354.0,493.0,-151.0,205.0,227.0,152,150,129,154,160,34,514,29
2025-02-18 16:30:06.308,-61.0,-1140.0,728.0,-141.0,167.0,246.0,158,156,135,161,165,335,493,39
2025-02-18 16:30:06.328,191.0,-862.0,323.0,-35.0,176.0,229.0,154,152,132,157,161,189,469,559
2025-02-18 16:30:06.345,190.0,-633.0,446.0,-46.0,160.0,212.0,152,150,130,155,157,60,510,1011
2025-02-18 16:30:06.366,-36.0,-578.0,175.0,-9.0,105.0,186.0,154,152,132,157,159,550,513,1011
2025-02-18 16:30:06.386,-123.0,-309.0,237.0,20.0,82.0,151.0,149,148,129,154,155,733,508,760
2025-02-18 16:30:06.402,-394.0,-327.0,220.0,-1.0,80.0,125.0,148,148,128,152,154,819,493,735
2025-02-18 16:30:06.423,-354.0,-127.0,227.0,-42.0,70.0,95.0,146,145,125,150,152,632,472,1010
2025-02-18 16:30:06.443,-452.0,-318.0,240.0,-47.0,47.0,62.0,148,146,128,152,153,517,470,1010
2025-02-18 16:30:06.460,-390.0,-209.0,176.0,-17.0,34.0,45.0,155,154,136,160,161,624,476,1004
2025-02-18 16:30:06.480,-478.0,-33.0,168.0,24.0,51.0,25.0,150,149,132,156,156,937,481,680
2025-02-18 16:30:06.497,-676.0,172.0,-174.0,136.0,37.0,-19.0,151,151,133,158,158,1015,489,35
2025-02-18 16:30:06.517,-855.0,709.0,-539.0,291.0,-10.0,-147.0,149,148,130,154,155,960,488,44
2025-02-18 16:30:06.538,-1109.0,1024.0,-616.0,341.0,-192.0,-351.0,153,150,133,157,157,542,473,442
2025-02-18 16:30:06.554,-1197.0,865.0,-483.0,213.0,-459.0,-483.0,148,155,129,154,154,361,464,1008
2025-02-18 16:30:06.575,1589.0,46.0,18.0,60.0,-626.0,-473.0,146,149,130,155,157,296,459,1011
2025-02-18 16:30:06.595,2740.0,-1898.0,1759.0,-114.0,-540.0,-319.0,150,153,131,156,161,455,447,1010
2025-02-18 16:30:06.612,2771.0,-3355.0,2151.0,-44.0,-232.0,-56.0,153,155,134,158,165,637,458,1011
2025-02-18 16:30:06.632,2016.0,-2777.0,1949.0,90.0,115.0,91.0,157,158,136,160,168,687,469,971
2025-02-18 16:30:06.652,944.0,-1518.0,1312.0,143.0,233.0,116.0,153,154,130,154,161,839,499,369
2025-02-18 16:30:06.669,166.0,-1027.0,879.0,112.0,243.0,94.0,154,155,131,155,161,483,563,35
2025-02-18 16:30:06.689,114.0,-1006.0,694.0,64.0,202.0,73.0,150,151,124,146,152,159,532,31
2025-02-18 16:30:06.709,324.0,-1246.0,1020.0,45.0,216.0,105.0,155,150,126,141,144,36,504,144
2025-02-18 16:30:06.726,354.0,-1135.0,806.0,67.0,225.0,159.0,155,147,127,132,132,106,506,35
2025-02-18 16:30:06.746,312.0,-1085.0,1216.0,105.0,249.0,190.0,153,140,123,123,113,266,504,154
2025-02-18 16:30:06.764,76.0,-547.0,578.0,80.0,234.0,193.0,158,142,129,129,110,614,517,755
2025-02-18 16:30:06.784,103.0,-464.0,411.0,100.0,229.0,168.0,161,140,126,123,105,751,514,802
2025-02-18 16:30:06.804,-120.0,-377.0,431.0,118.0,234.0,162.0,161,140,126,118,104,819,504,44
2025-02-18 16:30:06.821,-262.0,-250.0,346.0,123.0,220.0,161.0,156,133,123,112,99,668,492,40
2025-02-18 16:30:06.840,-299.0,-84.0,138.0,128.0,194.0,145.0,154,131,120,111,99,631,484,177
2025-02-18 16:30:06.861,-422.0,-116.0,204.0,129.0,176.0,129.0,153,134,123,112,100,973,488,531
2025-02-18 16:30:06.878,-517.0,-50.0,-12.0,146.0,147.0,110.0,144,129,119,106,95,1015,503,798
